dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"COP1,EMG4L",-2,-1,-2,-3,-2,-1,-2,0,-1,0,-1,0,-3,0,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,-1,0,-1,-2,0,0,-1,-1,-1,-2,0,-1,2,11,5,-4,-3,0,-2,0
"COP1,EMG5L",-1,0,0,-1,-3,-2,0,-1,0,1,0,0,-1,0,-1,-1,1,0,-1,-1,-2,-1,-2,0,-2,5,0,1,-2,-1,-1,-1,-1,0,-2,0,-1,8,25,18,-8,-1,5,-1,1
"COP1,EMG6L",-2,-1,-3,-1,-1,-1,0,-2,0,2,1,0,-6,1,-4,0,2,0,-3,-1,-4,-2,3,12,-7,18,-15,-4,-5,-3,0,-4,-2,-1,1,-2,0,33,54,36,-12,0,24,6,5
"COP1,EMG7L",-2,-1,-2,-1,0,1,-3,-1,0,-1,-2,0,-2,2,-1,1,-1,1,-3,-1,0,-3,5,2,-6,2,1,1,0,-1,1,-1,-1,-1,0,3,-1,21,4,8,-10,5,5,-2,1
"COP1,EMG0R",72,-31,23,59,-24,-74,67,45,-53,-61,2,-7,19,24,-16,51,16,-64,23,-2,9,-2,3,-7,1,31,5,-2,-60,26,-6,14,13,0,-20,-1,42,-12,15,-12,1,-13,13,3,5
"COP1,EMG1R",20,2,2,20,-7,-48,18,18,-4,-15,-7,-37,12,21,-10,23,9,-37,10,3,-2,-1,-4,1,-2,-1,3,2,-18,8,-8,5,4,-1,-2,-5,5,0,3,-3,1,-6,5,1,-1
"COP1,EMG2R",9,-13,0,1,-4,-17,4,2,-3,-12,-34,-34,1,14,-7,11,9,-13,2,1,-10,12,-4,2,-3,-4,2,1,-4,1,-2,0,2,-1,-1,-2,0,3,0,-2,-2,-3,0,-2,-4
"COP1,EMG3R",4,-42,34,-9,-7,-62,1,-6,8,2,-107,-34,19,8,-36,8,-8,-13,12,-4,-4,-1,-1,4,-3,-2,-2,0,-2,0,-2,0,-1,-1,0,-1,0,5,0,-4,0,-2,-1,-2,0
"COP1,EMG4R",-10,-36,-24,93,-24,-41,62,54,-1,-76,-86,-18,119,13,45,64,2,-33,15,4,-4,-6,0,6,-2,0,0,-2,-1,0,0,-1,-1,-2,1,-1,-1,3,-1,-2,0,-2,-1,-1,-2
"COP1,EMG5R",17,0,-20,13,-30,8,4,-52,-19,-16,-13,-12,-1,-13,-8,-5,-8,-8,7,-2,-9,-8,-3,8,-5,-1,1,-2,-5,5,-2,-3,-6,0,1,-4,-4,-2,42,-3,-5,-1,-2,-2,-7
"COP1,EMG6R",28,-3,20,-22,5,22,5,0,-9,-36,-11,-30,12,-1,-16,-11,-8,-16,2,-5,-14,1,4,3,5,-3,-3,0,-8,3,-1,-6,-1,-1,1,-2,-1,1,6,-3,-8,-2,1,-4,-2
"COP1,EMG7R",41,32,6,-23,-21,-6,-3,37,-9,-30,-21,69,3,17,4,2,-15,-26,-1,8,-18,15,6,-4,3,2,-8,-3,-8,6,3,7,2,-1,4,-2,-10,-20,10,-4,-1,0,1,-2,2
"COP1,GLX",3.625,3.0625,1.5625,0.1875,0.3125,-2.8125,-12.75,-20.625,21,-24.375,7.875,-8.125,-0.75,-13.4375,20,5.5,13.375,1.375,-2.5625,1.4375,6.0625,23.3125,30.0625,12.4375,-1.4375,1.625,-6.875,-5.875,7.125,3.1875,0.5625,-5.25,-5.4375,4.375,2,2.5,8.75,7.875,17.1875,46,26.625,-34.0625,1.625,-26.5,-62.625
"COP1,GLY",3.625,3.0625,1.5625,0.1875,0.3125,-2.8125,-12.75,-20.625,21,-24.375,7.875,-8.125,-0.75,-13.4375,20,5.5,13.375,1.375,-2.5625,1.4375,6.0625,23.3125,30.0625,12.4375,-1.4375,1.625,-6.875,-5.875,7.125,3.1875,0.5625,-5.25,-5.4375,4.375,2,2.5,8.75,7.875,17.1875,46,26.625,-34.0625,1.625,-26.5,-62.625
"COP1,GLZ",3.625,3.0625,1.5625,0.1875,0.3125,-2.8125,-12.75,-20.625,21,-24.375,7.875,-8.125,-0.75,-13.4375,20,5.5,13.375,1.375,-2.5625,1.4375,6.0625,23.3125,30.0625,12.4375,-1.4375,1.625,-6.875,-5.875,7.125,3.1875,0.5625,-5.25,-5.4375,4.375,2,2.5,8.75,7.875,17.1875,46,26.625,-34.0625,1.625,-26.5,-62.625
"COP1,GRX",-13.375,-12.6875,-17.125,-18.375,-23.8125,30.1875,-49.4375,-10.5625,31.375,16.6875,-6.5,-63.125,15,-2.75,-5.125,1.875,0.375,0,2.3125,-0.125,-59.1875,-69.25,-59.25,-77.5625,-7.3125,-21.0625,-11.1875,-15.1875,-11.4375,-28.5,-5.75,-16.9375,11.125,0,-0.5625,-2.3125,-0.6875,-7.125,-54.9375,-58.3125,10.3125,15.375,-12.625,33.75,20
"COP1,GRY",-13.375,-12.6875,-17.125,-18.375,-23.8125,30.1875,-49.4375,-10.5625,31.375,16.6875,-6.5,-63.125,15,-2.75,-5.125,1.875,0.375,0,2.3125,-0.125,-59.1875,-69.25,-59.25,-77.5625,-7.3125,-21.0625,-11.1875,-15.1875,-11.4375,-28.5,-5.75,-16.9375,11.125,0,-0.5625,-2.3125,-0.6875,-7.125,-54.9375,-58.3125,10.3125,15.375,-12.625,33.75,20
"COP1,GRZ",-13.375,-12.6875,-17.125,-18.375,-23.8125,30.1875,-49.4375,-10.5625,31.375,16.6875,-6.5,-63.125,15,-2.75,-5.125,1.875,0.375,0,2.3125,-0.125,-59.1875,-69.25,-59.25,-77.5625,-7.3125,-21.0625,-11.1875,-15.1875,-11.4375,-28.5,-5.75,-16.9375,11.125,0,-0.5625,-2.3125,-0.6875,-7.125,-54.9375,-58.3125,10.3125,15.375,-12.625,33.75,20
"COP1,ORL",2.982433,2.975206,2.974623,2.975429,2.976072,2.973701,2.959201,2.95142,2.953253,2.938787,2.937691,2.926766,2.920148,2.907995,2.927475,2.89274,2.91438,2.907413,2.906031,2.90751,2.922548,2.945752,2.965092,2.94544,2.890004,2.859573,2.832878,2.798858,2.794157,2.803235,2.819433,2.823816,2.814527,2.824555,2.842106,2.84441,2.844931,2.821938,2.790857,2.786909,2.747689,2.718036,2.743331,2.802618,2.810151
"COP1,OPL",3.169497,3.167078,3.169935,3.172775,3.172786,3.171143,3.164988,3.17168,3.174301,3.166593,3.169713,3.167352,3.169037,3.172067,3.167501,3.164963,3.163972,3.164454,3.161082,3.159729,3.159881,3.162931,3.148357,3.128631,3.103853,3.08541,3.078288,3.062009,3.058459,3.058313,3.065114,3.066747,3.064451,3.066343,3.066562,3.064887,3.064751,3.066899,3.052199,3.058755,3.059811,3.059569,3.069922,3.082927,3.075053
"COP1,OYL",7.719569,7.733155,7.737911,7.740561,7.739919,7.739754,7.729498,7.716749,7.699382,7.698305,7.68965,7.688017,7.688982,7.684955,7.690033,7.699068,7.69726,7.693519,7.692047,7.686518,7.67963,7.684452,7.739366,7.799527,7.863019,7.899646,7.922417,7.947116,7.954974,7.957941,7.942618,7.931567,7.930702,7.921619,7.910533,7.913039,7.924299,7.962623,8.012341,8.07928,8.227001,8.227587,8.179802,8.094826,7.982008
"COP1,ORR",6.698444,6.681361,6.655958,6.629849,6.619422,6.720052,6.795997,6.748834,6.721964,6.685098,6.702097,6.828216,6.807059,6.785449,6.785246,6.788471,6.788487,6.783313,6.763053,6.6749,6.54169,6.367362,6.354389,6.432182,6.627314,7.026526,7.37027,7.388649,7.246895,7.030397,7.064386,7.023736,7.016732,6.982334,6.979561,6.997624,7.009678,7.014524,7.035298,7.098992,7.114778,7.077976,7.056715,6.903791,6.822681
"COP1,OPR",5.963366,5.961137,5.949647,5.935173,5.918775,5.922694,5.912824,5.938581,5.929266,5.918268,5.931443,5.992804,5.970369,5.977893,5.978974,5.983345,5.986928,5.993287,5.97563,5.8647,5.38269,4.854299,4.100217,3.649391,3.309397,3.079827,2.938429,2.896233,2.865952,2.851487,2.859951,2.877104,2.883759,2.885743,2.886553,2.887884,2.890217,2.88904,2.886816,2.891299,2.889785,2.895355,2.908322,2.926656,2.944511
"COP1,OYR",0.7978168,0.8059521,0.8199704,0.8349641,0.9052745,1.095695,1.205156,1.130028,1.009785,0.9253775,0.9865455,1.302388,1.22815,1.235745,1.222377,1.223957,1.22463,1.216087,1.180872,1.039729,0.7353426,0.4743227,0.1432363,9.878526,9.506283,9.078924,8.643847,8.605212,8.715088,8.891802,8.843488,8.835079,8.864489,8.900409,8.905385,8.881377,8.872429,8.8598,8.78218,8.553777,8.534257,8.593802,8.612638,8.789056,8.925632
"COP2,ALX",0.9443359,0.9243164,0.9223633,0.9272461,0.9248047,0.9296875,0.9243164,0.9311523,0.918457,0.9257813,0.8930664,0.9790039,0.9116211,0.9042969,0.9204102,0.9208984,0.9780273,0.9008789,0.9228516,0.9370117,0.9233398,0.9316406,0.9326172,0.9287109,0.9370117,0.9213867,0.9121094,0.9331055,0.9291992,0.9101563,0.9360352,0.9326172,0.9238281,0.9370117,0.9418945,0.949707,0.9384766,0.9296875,0.9345703,0.9404297,0.940918,0.9321289,0.9423828,0.9384766,0.9394531
"COP2,ALY",-0.3710938,-0.3305664,-0.3237305,-0.3164063,-0.3779297,-0.3725586,-0.3642578,-0.3598633,-0.3701172,-0.3818359,-0.4038086,-0.3388672,-0.456543,-0.3022461,-0.4750977,-0.3120117,-0.3500977,-0.2900391,-0.4848633,-0.293457,-0.3745117,-0.3535156,-0.3759766,-0.3388672,-0.3432617,-0.3569336,-0.3901367,-0.3793945,-0.3759766,-0.3515625,-0.3706055,-0.3530273,-0.347168,-0.3466797,-0.3413086,-0.3286133,-0.3369141,-0.3364258,-0.3354492,-0.3266602,-0.3300781,-0.3520508,-0.3383789,-0.331543,-0.3369141
"COP2,ALZ",0.1074219,0.07324219,0.07519531,0.06298828,0.08691406,0.06982422,0.06396484,0.06201172,0.07910156,0.07177734,0.07421875,0.09912109,0.05078125,0.07763672,0.08154297,0.001464844,0.1083984,0.05224609,0.07666016,0.07128906,0.07226563,0.06884766,0.06982422,0.046875,0.05371094,0.06005859,0.09228516,0.09667969,0.09033203,0.09619141,0.1196289,0.1074219,0.09130859,0.07763672,0.08837891,0.06054688,0.05859375,0.05566406,0.07617188,0.09472656,0.07177734,0.05419922,0.09228516,0.08398438,0.06347656
"COP2,ARX",0.2158203,0.09863281,-0.1459961,-0.3100586,-0.4760742,-0.5546875,-0.6069336,-0.6162109,-0.5776367,-0.5068359,-0.9174805,-0.6552734,-0.5703125,-0.3852539,-0.8999023,-0.5268555,-0.6708984,-0.5854492,-0.5678711,-0.5952148,-0.5859375,-0.5585938,-0.3129883,-0.6499023,0.1435547,-0.7963867,0.08544922,0.137207,0.5888672,1.282715,1.599121,0.9985352,0.9135742,0.9238281,0.9248047,0.7109375,0.9785156,0.8745117,0.8964844,0.9667969,0.9550781,0.925293,0.9443359,0.9482422,0.9404297
"COP2,ARY",0.6601563,0.6538086,0.6152344,0.5776367,0.7319336,0.8129883,0.831543,0.8022461,0.7832031,0.7363281,0.7719727,0.8417969,0.7539063,0.8242188,0.5454102,0.980957,0.6723633,0.7304688,0.7602539,0.7832031,0.7958984,0.7773438,0.7231445,0.581543,0.890625,0.7280273,0.7412109,0.6147461,0.8383789,0.8061523,0.6230469,0.5473633,0.4379883,0.3911133,0.347168,0.8574219,0.2436523,0.2485352,0.2338867,0.2451172,0.2285156,0.2255859,0.2382813,0.2314453,0.234375
"COP2,ARZ",0.7241211,0.671875,0.4555664,0.2802734,0.2509766,0.2939453,0.2807617,0.2553711,0.3916016,0.387207,-0.3452148,0.2822266,0.3056641,0.5849609,-0.1782227,0.2905273,0.1904297,0.265625,0.277832,0.2563477,0.262207,0.2529297,0.2675781,0.184082,1.076172,0.3081055,0.5830078,0.8061523,0.2373047,0.3701172,0.6030273,-0.3154297,-0.2460938,0.05419922,0.06933594,0.05371094,-0.1435547,0.1030273,0.105957,-0.03417969,-0.01171875,0.06689453,0.03466797,0.02783203,0.04882813
"COP2,EMG0L",-1,2,-1,0,-2,0,-4,-1,-4,-4,1,3,0,0,5,-1,-3,0,-4,-1,-2,-2,-2,-1,0,-4,0,-2,0,-3,-1,0,-1,-1,-2,-1,-1,-1,-2,-1,0,-3,-2,0,0
"COP2,EMG1L",0,-3,-1,-1,-2,-2,-2,-2,-3,-1,3,0,-3,-5,-1,-1,-2,-1,-3,0,0,-1,0,-1,0,-2,1,-1,1,-1,-1,0,-1,-1,0,-1,1,-2,0,0,-1,-3,1,-2,-2
"COP2,EMG2L",-1,-3,1,-2,1,1,0,0,-1,-2,2,-1,-1,-2,-1,-1,-2,0,-3,-1,-2,2,0,-1,-2,-2,0,-1,0,-1,-2,-3,-3,1,-2,0,-1,-3,1,-2,-1,-1,0,-1,-1
"COP2,EMG3L",-3,1,1,-1,-1,-1,-2,0,-1,-1,1,1,-1,-3,-2,-1,0,-1,-1,-1,-2,-1,0,-1,0,-1,-2,1,0,-2,-1,-3,0,1,0,0,-2,-2,0,-3,-2,-2,-1,-2,-1
"COP2,EMG4L",-2,1,-2,-1,0,-2,1,-1,-2,-1,-2,-1,0,0,-2,0,-2,-1,-1,0,-3,0,-1,-1,1,-1,-1,0,0,-1,-1,-3,-2,1,-2,-1,0,-2,-1,-2,0,-1,1,-2,-2
"COP2,EMG5L",-2,1,-2,0,1,0,-2,1,0,-1,-1,-2,-2,0,-2,-1,-1,1,-2,-1,0,1,-5,-3,-2,-2,1,-1,-1,-1,0,-1,0,0,-3,-1,0,-1,-3,-3,0,-1,0,-1,-2
"COP2,EMG6L",-1,0,-1,-1,0,-1,-1,1,0,-2,0,-4,-4,-3,-6,0,-2,1,-2,-3,-2,0,-4,-4,1,-2,4,-1,2,-4,1,0,0,1,-4,3,1,-3,-3,-1,4,-2,-2,1,0
"COP2,EMG7L",-3,-3,1,-1,-4,1,-2,-2,0,-1,0,-1,-3,-1,1,-3,0,-2,-4,1,-1,-1,0,-3,0,0,-3,1,1,-6,-3,1,-3,2,-3,2,-1,-2,-2,-1,0,-4,0,0,3
"COP2,EMG0R",-6,-45,-44,4,-5,13,15,37,17,19,58,19,-2,18,-35,30,1,53,-25,-2,7,-8,-8,18,11,-13,5,28,17,-29,26,7,22,2,-39,2,7,-8,-8,9,-6,-3,-11,-10,-17
"COP2,EMG1R",16,-14,4,-11,25,-2,11,18,26,14,8,-3,11,12,-5,12,6,16,-1,2,0,-12,-5,0,6,-8,12,6,1,-8,5,4,4,3,-10,-1,-2,-2,2,1,-5,-2,-3,-4,-4
"COP2,EMG2R",22,-27,8,-2,2,-10,-10,-8,-1,17,-3,0,30,22,7,-2,6,-1,-1,4,-3,-6,-5,-1,4,0,19,6,-3,-2,0,-1,1,3,-6,0,-1,1,2,-1,-2,-2,-5,-4,-4
"COP2,EMG3R",27,-3,-31,-11,-5,14,-35,-25,7,-51,42,-8,32,63,-19,7,-6,26,4,0,-2,1,-2,-4,21,7,12,-2,1,-2,0,1,-2,3,-5,0,-2,1,1,-2,-2,-3,-3,-5,-3
"COP2,EMG4R",23,-92,-127,-94,-8,-37,31,-60,72,-77,81,-68,-75,-64,-29,18,-4,68,-5,19,3,94,-9,-16,1,-3,18,-1,-2,1,-5,-1,5,-2,-1,-2,-8,-4,2,1,-2,-4,0,-4,3
"COP2,EMG5R",22,-41,-35,10,43,-25,-19,-8,24,4,-26,15,23,-4,-18,8,15,35,-1,-16,-5,14,-6,-4,12,-22,7,-1,13,18,-11,5,-5,-15,5,-5,-10,-3,8,-5,12,-12,-4,20,2
"COP2,EMG6R",13,-5,-1,-8,-31,-7,-5,5,-3,9,5,13,-9,-3,-9,14,12,3,-9,-14,5,3,2,2,5,-10,1,2,2,-9,-11,4,-3,-4,-2,1,-11,2,-5,2,1,-2,-6,-2,1
"COP2,EMG7R",7,4,8,-17,-35,19,-32,4,9,-55,40,-22,-15,-19,0,8,2,12,-5,-11,11,6,-3,6,4,-2,0,10,0,-4,3,-17,4,2,-2,4,-2,-11,3,-2,-3,-2,-16,-6,-6
"COP2,GLX",-32.3125,-21.125,-9.125,3.625,1.9375,6.3125,5.1875,2.125,3.1875,-0.3125,-4.1875,-2.6875,3.375,-11.25,-16.125,-1,-19.1875,24.8125,-1.875,-1.9375,3.3125,-2.3125,0.3125,7.625,12.5,13.0625,9.5625,7.4375,8.8125,3.1875,2.6875,6.375,3.375,1.875,0.75,1.75,0.1875,-1.5625,-1.125,2.125,1.75,4.1875,2.1875,0.0625,1.9375
"COP2,GLY",-32.3125,-21.125,-9.125,3.625,1.9375,6.3125,5.1875,2.125,3.1875,-0.3125,-4.1875,-2.6875,3.375,-11.25,-16.125,-1,-19.1875,24.8125,-1.875,-1.9375,3.3125,-2.3125,0.3125,7.625,12.5,13.0625,9.5625,7.4375,8.8125,3.1875,2.6875,6.375,3.375,1.875,0.75,1.75,0.1875,-1.5625,-1.125,2.125,1.75,4.1875,2.1875,0.0625,1.9375
"COP2,GLZ",-32.3125,-21.125,-9.125,3.625,1.9375,6.3125,5.1875,2.125,3.1875,-0.3125,-4.1875,-2.6875,3.375,-11.25,-16.125,-1,-19.1875,24.8125,-1.875,-1.9375,3.3125,-2.3125,0.3125,7.625,12.5,13.0625,9.5625,7.4375,8.8125,3.1875,2.6875,6.375,3.375,1.875,0.75,1.75,0.1875,-1.5625,-1.125,2.125,1.75,4.1875,2.1875,0.0625,1.9375
"COP2,GRX",74.6875,63.25,24.25,-5.1875,-22.8125,-27.3125,-20.0625,-7,3.1875,-2.75,-39.5,-14.4375,31,-3.125,-69.0625,19.8125,5.9375,-1.5625,0.875,-1.3125,-1.3125,0.1875,1.375,-8.5,15.8125,-2.4375,1.875,33,-25.375,-11.8125,-20.5625,-39.8125,-14,22.375,1.8125,39.625,-47.6875,23.5625,7.5,25.0625,-9.3125,-3.5625,7.6875,-2.125,-7.375
"COP2,GRY",74.6875,63.25,24.25,-5.1875,-22.8125,-27.3125,-20.0625,-7,3.1875,-2.75,-39.5,-14.4375,31,-3.125,-69.0625,19.8125,5.9375,-1.5625,0.875,-1.3125,-1.3125,0.1875,1.375,-8.5,15.8125,-2.4375,1.875,33,-25.375,-11.8125,-20.5625,-39.8125,-14,22.375,1.8125,39.625,-47.6875,23.5625,7.5,25.0625,-9.3125,-3.5625,7.6875,-2.125,-7.375
"COP2,GRZ",74.6875,63.25,24.25,-5.1875,-22.8125,-27.3125,-20.0625,-7,3.1875,-2.75,-39.5,-14.4375,31,-3.125,-69.0625,19.8125,5.9375,-1.5625,0.875,-1.3125,-1.3125,0.1875,1.375,-8.5,15.8125,-2.4375,1.875,33,-25.375,-11.8125,-20.5625,-39.8125,-14,22.375,1.8125,39.625,-47.6875,23.5625,7.5,25.0625,-9.3125,-3.5625,7.6875,-2.125,-7.375
"COP2,ORL",2.880014,2.860112,2.837558,2.824651,2.808031,2.810627,2.812713,2.809581,2.809326,2.809767,2.79996,2.799699,2.7946,2.804686,2.779819,2.797141,2.777327,2.802753,2.772119,2.796351,2.786045,2.791211,2.790611,2.802081,2.813423,2.824286,2.838604,2.853925,2.868404,2.877804,2.880827,2.887192,2.891787,2.873739,2.866122,2.861412,2.860123,2.856487,2.848783,2.854965,2.86793,2.859746,2.859241,2.859956,2.850046
"COP2,OPL",3.096738,3.103125,3.104028,3.099757,3.094641,3.102542,3.109968,3.112668,3.11315,3.112145,3.109427,3.117885,3.116364,3.108211,3.111748,3.115801,3.114953,3.112575,3.114126,3.111612,3.111474,3.107193,3.106005,3.108057,3.109802,3.106543,3.104093,3.105442,3.107408,3.103763,3.098513,3.095674,3.090809,3.080237,3.074434,3.071368,3.070854,3.069375,3.066956,3.069278,3.06735,3.065764,3.066874,3.065632,3.06385
"COP2,OYL",7.590822,7.547777,7.546809,7.563844,7.584147,7.597248,7.602544,7.611671,7.616318,7.617971,7.619376,7.625504,7.622798,7.625772,7.627717,7.629704,7.627748,7.623302,7.623488,7.618945,7.613588,7.610994,7.607759,7.607622,7.614817,7.625054,7.635977,7.636687,7.635015,7.638823,7.639601,7.640378,7.644701,7.668366,7.678208,7.686791,7.687071,7.689671,7.694751,7.688781,7.683689,7.697492,7.703848,7.704509,7.717194
"COP2,ORR",6.553106,6.694702,6.862783,6.962588,6.988552,6.96416,6.949346,6.947864,6.95386,7.001811,7.09254,7.013806,6.973177,6.95895,7.04314,7.025672,7.008417,7.010969,7.012456,7.006071,6.992138,6.98342,6.915998,6.817828,6.684191,6.541848,6.533982,6.639849,6.763413,7.047713,7.275094,7.56498,7.655698,7.650788,7.48387,7.576866,7.697654,7.465368,7.42175,7.42141,7.453266,7.349019,7.349057,7.348201,7.300598
"COP2,OPR",4.952146,5.354237,5.743877,5.9076,5.971231,5.979117,5.979467,5.978492,5.975714,5.963669,5.940434,5.984051,5.985654,5.941493,5.950972,5.953445,5.961164,5.963261,5.970098,5.973149,5.977891,5.97167,5.919605,5.834066,5.657499,5.18863,4.733132,4.288494,3.888075,3.471501,3.267819,3.102978,3.014565,2.93908,2.874229,2.896204,2.909209,2.901881,2.904399,2.903451,2.903487,2.905633,2.903204,2.90237,2.905817
"COP2,OYR",0.2405717,0.4589236,0.748886,0.9361972,1.063168,1.099878,1.136722,1.161074,1.180229,1.290783,1.486584,1.344035,1.239875,1.217619,1.496389,1.405907,1.416744,1.400969,1.393288,1.386928,1.372799,1.36046,1.252077,1.059158,0.7716379,0.3750029,0.09933965,9.8614,9.624447,9.227071,8.896082,8.483685,8.337168,8.358625,8.545541,8.463949,8.301576,8.504218,8.57591,8.585685,8.552302,8.639701,8.647876,8.652081,8.68847
"COP3,ALX",0.9570313,0.9301758,0.9482422,0.940918,0.9248047,0.9321289,0.9335938,0.9272461,0.9238281,0.909668,0.9453125,0.9155273,0.9335938,0.9311523,0.9599609,0.8847656,0.9194336,0.9311523,0.9316406,0.9311523,0.9316406,0.9365234,0.9335938,0.9428711,0.9272461,0.9306641,0.9287109,0.9287109,0.9179688,0.9169922,0.9360352,0.9501953,0.9404297,0.9228516,0.9375,0.9418945,0.9438477,0.9404297,0.9438477,0.9428711,0.9301758,0.9389648,0.9433594,0.9350586,0.9399414
