dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER12,ALX",0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438
"FATHER12,ALY",-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516
"FATHER12,ALZ",0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047
"FATHER12,ARX",0.9018555,0.8994141,0.9023438,0.9042969,0.8999023,0.9023438,0.9018555,0.902832,0.902832,0.9067383,0.9018555,0.9042969,1.266602,1.408203,1.008789,-0.2333984,-0.6865234,-0.6010742,-0.5268555,-0.3491211,-0.2094727,-0.3657227,-0.03125,-0.3027344,-0.3496094,-0.7436523,-0.4667969,0.1601563,0.7739258,0.7143555,0.9975586,1.233398,1.135742,0.8867188,0.8774414,0.84375,0.8964844,0.9453125,0.9477539,0.9057617,0.8881836,0.8818359,0.90625,0.9199219,0.9160156
"FATHER12,ARY",0.3305664,0.3266602,0.3330078,0.3320313,0.3364258,0.3320313,0.3334961,0.3266602,0.3291016,0.3344727,0.3320313,0.3349609,0.7128906,0.6899414,1.394531,0.8916016,1.223633,0.7783203,0.3959961,0.487793,0.1450195,0.1577148,0.2768555,0.2709961,0.3769531,1.012207,1.431641,1.092285,1.200195,0.6811523,0.5859375,0.2211914,0.2290039,0.4277344,0.2246094,0.3261719,0.2744141,0.3364258,0.2861328,0.3354492,0.3476563,0.3095703,0.3676758,0.3515625,0.3129883
"FATHER12,ARZ",0.1821289,0.1889648,0.1933594,0.1899414,0.1894531,0.1850586,0.1855469,0.1870117,0.1835938,0.1865234,0.1821289,0.1821289,0.07666016,0.3833008,0.8388672,0.5458984,0.5029297,0.6928711,0.3540039,0.1186523,-0.1655273,-0.690918,-0.3945313,-0.07958984,0.1254883,0.6308594,0.3056641,0.3071289,0.2905273,0.3837891,0.1865234,0.02490234,-0.05175781,0.2094727,0.2529297,0.1787109,0.1665039,0.1533203,0.1459961,0.1953125,0.1845703,0.1757813,0.1801758,0.1845703,0.1796875
"FATHER12,EMG0L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER12,EMG1L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER12,EMG2L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER12,EMG3L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FATHER12,EMG4L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER12,EMG5L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"FATHER12,EMG6L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER12,EMG7L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FATHER12,EMG0R",2,-1,0,-1,-1,-4,0,-3,-2,0,-1,-3,-21,65,-68,29,70,57,-68,0,15,1,30,-9,4,3,-2,7,-4,7,-5,1,1,1,2,0,0,-2,1,-2,1,1,1,1,-1
"FATHER12,EMG1R",-1,-1,-3,-1,2,-1,-2,-3,-3,-1,2,0,43,112,-33,7,8,3,-16,-5,4,2,-5,-10,18,-1,-4,-1,4,2,-3,-3,3,-1,-1,1,-1,-2,0,-4,-1,-2,-2,-3,-1
"FATHER12,EMG2R",1,-1,-2,0,0,-2,-1,0,-1,0,1,-1,45,69,6,58,-15,-12,-3,0,1,11,-12,-5,5,0,3,0,-1,2,-5,2,0,2,1,-3,-2,-2,-1,-4,-1,1,-2,1,-3
"FATHER12,EMG3R",-1,-1,-1,-2,0,-1,-1,1,1,1,0,-1,46,8,-67,57,-6,-9,-3,2,-3,6,-11,-5,1,5,0,-1,-8,3,-1,-1,-1,-1,1,-2,-1,-3,-2,-1,0,1,-1,1,0
"FATHER12,EMG4R",0,0,1,0,-1,1,1,-2,-1,-2,0,-1,11,0,-22,17,-1,-11,6,-1,2,0,-3,-1,-5,5,-1,-1,-11,4,1,-3,3,2,0,2,-3,-1,1,-2,-2,-1,-1,-4,-1
"FATHER12,EMG5R",-1,0,-3,0,0,-1,2,3,1,1,-4,-3,-1,11,-6,7,2,9,-1,-14,-6,8,-2,3,-4,0,-2,0,16,-5,-12,-7,-3,-2,10,7,-17,1,4,5,-4,1,-6,-3,-2
"FATHER12,EMG6R",0,1,-2,-1,-4,0,2,-1,-1,2,-2,-5,-4,14,-2,-4,4,10,-4,13,0,-1,-2,2,-3,1,15,-2,11,-16,-17,-4,-3,1,-3,-3,-5,5,6,-4,-7,-4,2,5,-1
"FATHER12,EMG7R",0,-2,0,1,-1,0,0,0,0,2,-2,-13,-11,22,-4,-20,21,19,-22,26,9,2,1,-6,9,-10,7,29,-3,11,-10,2,3,7,9,3,-12,-1,9,-7,-3,-1,-1,0,0
"FATHER12,GLX",0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
"FATHER12,GLY",0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
"FATHER12,GLZ",0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
"FATHER12,GRX",-0.3125,-0.4375,-2.1875,-0.4375,-1.6875,-0.75,0.4375,0.3125,0.5625,-0.0625,1.1875,1.625,-103.5,-48.6875,58.875,27.125,193.9375,111.1875,91.25,24.8125,1,-12.6875,31,-45.25,-58,-230.6875,-148.4375,-148.6875,-23.6875,-11.5,-57.5625,-10.6875,-18.4375,4.4375,16.1875,14.0625,8.125,-8.25,-0.75,11.0625,7,-5.8125,12.125,-1.8125,-4.0625
"FATHER12,GRY",-0.3125,-0.4375,-2.1875,-0.4375,-1.6875,-0.75,0.4375,0.3125,0.5625,-0.0625,1.1875,1.625,-103.5,-48.6875,58.875,27.125,193.9375,111.1875,91.25,24.8125,1,-12.6875,31,-45.25,-58,-230.6875,-148.4375,-148.6875,-23.6875,-11.5,-57.5625,-10.6875,-18.4375,4.4375,16.1875,14.0625,8.125,-8.25,-0.75,11.0625,7,-5.8125,12.125,-1.8125,-4.0625
"FATHER12,GRZ",-0.3125,-0.4375,-2.1875,-0.4375,-1.6875,-0.75,0.4375,0.3125,0.5625,-0.0625,1.1875,1.625,-103.5,-48.6875,58.875,27.125,193.9375,111.1875,91.25,24.8125,1,-12.6875,31,-45.25,-58,-230.6875,-148.4375,-148.6875,-23.6875,-11.5,-57.5625,-10.6875,-18.4375,4.4375,16.1875,14.0625,8.125,-8.25,-0.75,11.0625,7,-5.8125,12.125,-1.8125,-4.0625
"FATHER12,ORL",3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523
"FATHER12,OPL",2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916
"FATHER12,OYL",6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321
"FATHER12,ORR",6.684175,6.682704,6.681893,6.680868,6.679926,6.678804,6.678958,6.678989,6.678804,6.678958,6.680367,6.68142,6.631291,6.556543,6.619642,6.646323,7.018875,7.480436,8.433028,9.045045,9.502522,9.618472,9.618699,8.981455,8.785418,7.267518,6.915704,6.668574,6.749015,6.706248,6.77997,6.962145,7.248644,7.051087,6.894505,6.847914,6.802999,6.793096,6.767234,6.74916,6.741254,6.733696,6.761727,6.777269,6.784749
"FATHER12,OPR",3.132768,3.132611,3.132823,3.13235,3.132997,3.133523,3.133585,3.133273,3.133523,3.133585,3.133053,3.131687,3.223844,3.39925,3.892123,4.67816,5.861385,6.531684,6.847407,6.832696,6.657507,6.461032,6.479973,6.515872,6.485232,5.406251,4.755117,4.185387,3.79247,3.471721,3.208295,2.992705,2.900875,2.989422,3.056495,3.113617,3.140609,3.159667,3.16772,3.173204,3.175594,3.160049,3.135839,3.123287,3.10838
"FATHER12,OYR",8.33693,8.336497,8.336203,8.335263,8.335097,8.333887,8.333696,8.334329,8.333887,8.333696,8.335192,8.338151,8.276514,8.268702,8.276476,8.296817,8.380004,8.72838,9.631973,0.2503207,0.745196,0.8837276,0.848866,0.2169432,0.01677937,8.825079,8.591042,8.453783,8.276041,8.274113,8.15523,7.888164,7.559029,7.810374,7.976678,8.058958,8.117541,8.143463,8.165708,8.210061,8.23314,8.228936,8.218668,8.205716,8.184846
"FATHER13,ALX",0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438
"FATHER13,ALY",-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516
"FATHER13,ALZ",0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047,0.1123047
"FATHER13,ARX",0.9018555,0.9082031,0.902832,0.9018555,0.90625,0.9042969,0.9052734,0.9272461,1.247559,0.9482422,-0.04541016,-0.7387695,-0.7299805,-0.6513672,-0.1269531,-0.171875,-0.1918945,-0.3598633,-0.7773438,-0.7338867,-0.4536133,-0.6982422,-0.7666016,-0.5708008,-0.1064453,0.487793,0.769043,0.9516602,0.9121094,1.013184,0.9804688,0.9511719,0.9121094,0.8803711,0.8920898,0.9155273,0.9047852,0.8911133,0.8989258,0.9042969,0.9052734,0.9125977,0.90625,0.8994141,0.8950195
"FATHER13,ARY",0.3310547,0.3305664,0.3286133,0.3320313,0.3295898,0.3144531,0.3242188,0.3325195,0.8964844,1.361328,1.015137,0.9072266,0.7822266,0.4360352,0.2392578,0.006835938,0.2954102,0.5209961,0.2329102,0.234375,0.2250977,0.5756836,0.7060547,1.012207,1.253418,1.108887,1.05957,0.2480469,0.8227539,0.08691406,0.4375,0.2856445,0.3496094,0.309082,0.3051758,0.3354492,0.347168,0.3408203,0.3447266,0.3476563,0.3408203,0.3305664,0.34375,0.3408203,0.3452148
"FATHER13,ARZ",0.1806641,0.1748047,0.1704102,0.1767578,0.1801758,0.1767578,0.1826172,0.1811523,0.5463867,0.8037109,0.6855469,0.4702148,0.4956055,0.3916016,0.1611328,-0.3833008,-0.7416992,-0.4389648,-0.5219727,-0.3442383,-0.02685547,0.2675781,0.262207,0.09814453,0.1835938,0.644043,0.4145508,0.534668,0.2158203,0.2773438,0.09863281,0.175293,0.2182617,0.203125,0.1967773,0.1762695,0.1914063,0.1811523,0.1821289,0.2001953,0.1767578,0.1865234,0.1904297,0.1948242,0.1899414
"FATHER13,EMG0L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER13,EMG1L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER13,EMG2L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER13,EMG3L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FATHER13,EMG4L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER13,EMG5L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"FATHER13,EMG6L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER13,EMG7L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FATHER13,EMG0R",-3,0,2,0,0,-1,-1,33,22,4,40,1,-21,22,-3,-70,-24,26,12,43,30,-12,0,5,-4,-1,1,2,0,-3,-2,-1,-1,0,1,-6,1,-2,0,0,-2,-1,0,-3,2
"FATHER13,EMG1R",-3,1,1,2,-1,-1,-3,10,26,19,127,-3,21,0,0,-32,11,7,-7,-12,5,-16,-4,-2,12,-9,-5,1,0,-3,-4,1,-1,0,-1,-4,0,1,-3,1,-2,0,-1,1,2
"FATHER13,EMG2R",-1,1,-3,-1,-1,-1,1,-9,13,-58,127,25,2,-8,8,-22,9,2,-4,0,1,-15,-5,-3,0,-5,1,-2,-1,-2,-1,-1,-3,2,-3,-2,-1,1,-2,1,-2,-2,-1,-1,-3
"FATHER13,EMG3R",-1,-1,1,0,0,-1,-1,-3,74,-66,-47,-18,-5,-4,7,-15,3,1,-6,2,-1,-2,-5,-3,-3,-8,1,1,1,0,1,-1,-1,0,0,-3,-1,0,-1,-3,0,1,-1,-1,1
"FATHER13,EMG4R",-1,-1,-1,-2,0,0,1,0,6,-17,-9,-1,-3,-9,7,-11,-2,0,-7,-3,-2,-1,1,0,-3,-5,1,0,0,1,0,-2,-1,-1,-2,-2,-3,-1,-1,0,-1,-2,-1,-2,0
"FATHER13,EMG5R",-2,-2,3,-1,-1,6,-5,2,4,-1,2,-2,1,3,-7,-3,7,6,-9,-5,0,-1,-1,0,-6,-3,3,11,0,7,-2,-1,-1,1,1,0,1,0,-2,0,-2,-2,-1,-1,-4
"FATHER13,EMG6R",0,-2,-1,0,-3,-5,-3,6,6,7,2,0,7,3,-3,-15,-8,6,-10,0,3,0,2,-6,-14,-4,-8,5,0,2,4,-3,6,-8,0,5,3,1,4,-3,-2,1,-1,-1,-3
"FATHER13,EMG7R",0,-1,-1,0,-2,-1,-3,16,7,12,4,-3,-2,11,-20,-43,-3,16,-27,5,13,-1,-7,-11,-2,-6,-7,12,2,1,-3,-8,-3,-7,0,-1,0,-1,0,1,-4,-1,0,0,-2
"FATHER13,GLX",0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
"FATHER13,GLY",0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
"FATHER13,GLZ",0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
"FATHER13,GRX",-1.875,-1.3125,-0.1875,0,0.1875,-1.8125,-2.875,-1.875,-27.9375,27.8125,46.8125,149.9375,107.125,104.625,23.8125,7.3125,-27,25.8125,42.75,21.8125,-92.4375,-172.5625,-218.75,-205.125,-105.5,-72.25,-68.375,-50.125,-55.1875,-84.125,74.75,5,19.125,3.1875,8.75,2.625,1.5625,-7,-4.875,-4.3125,-5.125,-1.8125,2.125,3.6875,2.5625
"FATHER13,GRY",-1.875,-1.3125,-0.1875,0,0.1875,-1.8125,-2.875,-1.875,-27.9375,27.8125,46.8125,149.9375,107.125,104.625,23.8125,7.3125,-27,25.8125,42.75,21.8125,-92.4375,-172.5625,-218.75,-205.125,-105.5,-72.25,-68.375,-50.125,-55.1875,-84.125,74.75,5,19.125,3.1875,8.75,2.625,1.5625,-7,-4.875,-4.3125,-5.125,-1.8125,2.125,3.6875,2.5625
"FATHER13,GRZ",-1.875,-1.3125,-0.1875,0,0.1875,-1.8125,-2.875,-1.875,-27.9375,27.8125,46.8125,149.9375,107.125,104.625,23.8125,7.3125,-27,25.8125,42.75,21.8125,-92.4375,-172.5625,-218.75,-205.125,-105.5,-72.25,-68.375,-50.125,-55.1875,-84.125,74.75,5,19.125,3.1875,8.75,2.625,1.5625,-7,-4.875,-4.3125,-5.125,-1.8125,2.125,3.6875,2.5625
"FATHER13,ORL",3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523,3.097523
"FATHER13,OPL",2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916,2.925916
"FATHER13,OYL",6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321,6.702321
"FATHER13,ORR",6.700084,6.695594,6.693575,6.693575,6.693872,6.692616,6.690649,6.688684,6.551525,6.595559,6.626713,6.832159,7.504268,8.153182,9.305047,9.614672,9.603403,9.613582,9.48747,9.408556,9.020334,8.226778,7.971476,6.961779,6.709906,6.642345,6.6086,6.480948,6.688035,6.622601,6.768917,6.823333,6.828353,6.804011,6.78167,6.76484,6.737029,6.721796,6.716508,6.708341,6.708843,6.712795,6.72056,6.730429,6.737482
"FATHER13,OPR",3.127923,3.123995,3.123897,3.123897,3.123956,3.124104,3.124702,3.124344,3.450064,3.967846,4.744493,5.643565,6.579969,6.822521,6.811529,6.523603,6.432398,6.449783,6.503296,6.508588,6.465694,6.223996,6.118394,5.200895,4.629234,4.130277,3.672281,3.51398,3.269092,3.205697,3.148696,3.13159,3.132528,3.139692,3.143214,3.146461,3.149525,3.15323,3.153933,3.15418,3.150862,3.147599,3.143983,3.138615,3.135589
"FATHER13,OYR",8.316208,8.318855,8.319103,8.319103,8.319056,8.318685,8.317873,8.316868,8.236871,8.207442,8.230078,8.320145,8.808322,9.414058,0.5528123,0.9295586,0.9259064,0.8906652,0.707628,0.5690171,0.1762295,9.526691,9.332162,8.67009,8.491374,8.379144,8.335939,8.3896,8.317521,8.17418,8.101949,8.084758,8.112219,8.148891,8.181838,8.207152,8.252913,8.25768,8.256826,8.258289,8.237356,8.228492,8.223003,8.217673,8.213933
"FATHER14,ALX",0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438,0.9648438
"FATHER14,ALY",-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516,-0.2353516
